"website","Category","City","Category_Name","Date","Name","Str","PLZ2","Phone","Engine","Dealer","Plz","Cars","Revenue_per_Car","Revenue_Sum","DealerFactor_Cars","Latitude","Avg_CO2_Emission","Sum_CO2_Emission","Longitude","Margin_per_Car","Cars_Raw","Margin"
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","6/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",97,22959,2227023,1.91,52.368868,96,9312,13.47036,0.059,51,131394
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","7/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",23,23456,539488,1.91,52.368868,101,2323,13.47036,0.056,12,30211
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","8/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",78,22929,1788462,1.91,52.368868,105,8190,13.47036,0.058,41,103731
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","9/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",113,23140,2614820,1.91,52.368868,96,10848,13.47036,0.054,59,141200
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","10/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",101,22887,2311587,1.91,52.368868,100,10100,13.47036,0.065,53,150253
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","11/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",101,22507,2273207,1.91,52.368868,98,9898,13.47036,0.051,53,115934
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","12/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",40,23703,948120,1.91,52.368868,103,4120,13.47036,0.054,21,51198
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","1/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",38,32915,1250770,1.91,52.368868,145,5510,13.47036,0.07,20,87554
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","2/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",50,36843,1842150,1.91,52.368868,143,7150,13.47036,0.057,26,105003
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","3/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",36,35032,1261152,1.91,52.368868,146,5256,13.47036,0.056,19,70625
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","4/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",40,36666,1466640,1.91,52.368868,134,5360,13.47036,0.062,21,90932
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","5/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",25,33975,849375,1.91,52.368868,145,3625,13.47036,0.07,13,59456
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","6/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",36,36822,1325592,1.91,52.368868,150,5400,13.47036,0.07,19,92791
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","7/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",55,34282,1885510,1.91,52.368868,136,7480,13.47036,0.07,29,131986
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","8/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",48,36057,1730736,1.91,52.368868,125,6000,13.47036,0.056,25,96921
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","9/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",44,36668,1613392,1.91,52.368868,135,5940,13.47036,0.069,23,111324
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","10/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",31,36025,1116775,1.91,52.368868,136,4216,13.47036,0.068,16,75941
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","11/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",34,35935,1221790,1.91,52.368868,135,4590,13.47036,0.064,18,78195
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","12/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",31,35659,1105429,1.91,52.368868,134,4154,13.47036,0.066,16,72958
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","1/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",10,45418,454180,1.91,52.368868,155,1550,13.47036,0.083,5,37697
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","2/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",25,46608,1165200,1.91,52.368868,173,4325,13.47036,0.092,13,107198
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","3/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",23,45971,1057333,1.91,52.368868,168,3864,13.47036,0.067,12,70841
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","4/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",17,51570,876690,1.91,52.368868,170,2890,13.47036,0.065,9,56985
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","5/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",25,45031,1125775,1.91,52.368868,163,4075,13.47036,0.075,13,84433
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","6/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",21,49808,1045968,1.91,52.368868,155,3255,13.47036,0.09,11,94137
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","7/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",25,49860,1246500,1.91,52.368868,152,3800,13.47036,0.072,13,89748
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","8/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",15,49103,736545,1.91,52.368868,163,2445,13.47036,0.082,8,60397
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","9/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",29,51015,1479435,1.91,52.368868,148,4292,13.47036,0.065,15,96163
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","10/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",19,46828,889732,1.91,52.368868,169,3211,13.47036,0.083,10,73848
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","11/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",19,47462,901778,1.91,52.368868,167,3173,13.47036,0.073,10,65830
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","12/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Combustion","2","13189",10,49289,492890,1.91,52.368868,173,1730,13.47036,0.075,5,36967
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","1/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,27263,54526,1.91,52.368868,41,82,13.47036,0.073,1,3959
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","2/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",6,27837,167022,1.91,52.368868,48,288,13.47036,0.079,3,13255
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","3/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",8,27108,216864,1.91,52.368868,37,296,13.47036,0.079,4,17210
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","4/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",10,27052,270520,1.91,52.368868,41,410,13.47036,0.073,5,19770
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","5/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",8,26268,210144,1.91,52.368868,34,272,13.47036,0.069,4,14563
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","6/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,26811,107244,1.91,52.368868,37,148,13.47036,0.071,2,7609
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","7/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",8,28066,224528,1.91,52.368868,43,344,13.47036,0.062,4,13808
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","8/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",8,26683,213464,1.91,52.368868,37,296,13.47036,0.073,4,15540
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","9/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,27137,54274,1.91,52.368868,35,70,13.47036,0.083,1,4481
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","10/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",10,27940,279400,1.91,52.368868,29,290,13.47036,0.076,5,21307
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","11/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,26164,104656,1.91,52.368868,39,156,13.47036,0.065,2,6838
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","12/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,26712,106848,1.91,52.368868,44,176,13.47036,0.065,2,6909
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","1/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,37239,148956,1.91,52.368868,51,204,13.47036,0.072,2,10725
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","2/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,40099,80198,1.91,52.368868,64,128,13.47036,0.071,1,5668
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","3/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,36784,73568,1.91,52.368868,50,100,13.47036,0.082,1,6027
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","4/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,39477,157908,1.91,52.368868,55,220,13.47036,0.08,2,12629
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","5/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",6,41095,246570,1.91,52.368868,55,330,13.47036,0.085,3,20835
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","6/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,39506,79012,1.91,52.368868,66,132,13.47036,0.079,1,6258
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","7/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,43664,87328,1.91,52.368868,56,112,13.47036,0.073,1,6331
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","8/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,41744,83488,1.91,52.368868,41,82,13.47036,0.076,1,6315
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","9/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,36269,72538,1.91,52.368868,38,76,13.47036,0.073,1,5310
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","10/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,38192,152768,1.91,52.368868,53,212,13.47036,0.069,2,10503
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","11/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,37412,74824,1.91,52.368868,55,110,13.47036,0.073,1,5425
"http://www.vw-autohausberlinpankow.de","Medium","Berlin","2-Medium","12/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,37747,150988,1.91,52.368868,53,212,13.47036,0.071,2,10738
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","1/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,50603,101206,1.91,52.368868,58,116,13.47036,0.086,1,8683
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","2/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,54904,109808,1.91,52.368868,65,130,13.47036,0.079,1,8697
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","3/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,55971,111942,1.91,52.368868,61,122,13.47036,0.112,1,12511
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","4/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,54041,108082,1.91,52.368868,44,88,13.47036,0.113,1,12231
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","5/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,54397,108794,1.91,52.368868,83,166,13.47036,0.103,1,11192
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","6/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,57388,114776,1.91,52.368868,70,140,13.47036,0.092,1,10555
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","7/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,58866,117732,1.91,52.368868,63,126,13.47036,0.088,1,10408
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","8/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,53552,107104,1.91,52.368868,65,130,13.47036,0.097,1,10362
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","9/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",0,52496,0,1.91,52.368868,49,0,13.47036,0.122,0,0
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","10/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,51433,102866,1.91,52.368868,59,118,13.47036,0.097,1,10007
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","11/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",2,54279,108558,1.91,52.368868,60,120,13.47036,0.119,1,12960
"http://www.vw-autohausberlinpankow.de","Large","Berlin","3-Large","12/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Hybrid","2","13189",4,53327,213308,1.91,52.368868,61,244,13.47036,0.088,2,18839
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","1/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Electric","2","13189",2,32843,65686,1.91,52.368868,0,0,13.47036,0.065,1,4263
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","2/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Electric","2","13189",4,31979,127916,1.91,52.368868,0,0,13.47036,0.071,2,9026
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","3/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Electric","2","13189",8,34706,277648,1.91,52.368868,0,0,13.47036,0.064,4,17875
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","4/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Electric","2","13189",2,32361,64722,1.91,52.368868,0,0,13.47036,0.07,1,4526
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","5/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Electric","2","13189",4,35214,140856,1.91,52.368868,0,0,13.47036,0.068,2,9635
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","6/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Electric","2","13189",2,33814,67628,1.91,52.368868,0,0,13.47036,0.057,1,3863
"http://www.vw-autohausberlinpankow.de","Compact","Berlin","1-Compact","7/1/2019","ASB Autohaus Berlin GmbH Berliner Str.","Berliner Straße 100","13","+49 30 479950","Electric","2","13189",2,29291,58582,1.91,52.368868,0,0,13.47036,0.075,1,4379
